Delivery_ID,Transport,DeliveryLatitude,DeliveryLongitude,RestaurantLatitude,RestaurantLongitude,Distance (Km)
16b658762b,motorcycle,1.302997871104385,103.86626286225678,1.1831235443100632,103.91341892690987,14.256238232018417
9a7e81ce46,motorcycle,1.3452873199304602,103.91371974922687,1.1831235443100632,103.91341892690987,17.931261074002823
3246f396f9,bike,1.315719139691844,103.71217869425337,1.1831235443100632,103.91341892690987,26.768955488085016
c86d545516,motorcycle,1.3521041106545075,104.00879113326985,1.1831235443100632,103.91341892690987,21.489307185217644
38648cfb23,bike,1.3641790192630496,103.91385624909218,1.1831235443100632,103.91341892690987,20.02023667812017
dc4c349db5,motorcycle,1.4391658098844504,103.76453949420495,1.1831235443100632,103.91341892690987,32.80376834187423
d1b28a1ed8,motorcycle,1.3879405668758287,103.81279748418771,1.1831235443100632,103.91341892690987,25.264927882718634
0b3cbda890,bike,1.3969946611251602,103.83647355895594,1.1831235443100632,103.91341892690987,25.15144443304012
71613ffb4a,motorcycle,1.3325779551415893,103.73836029618656,1.1831235443100632,103.91341892690987,25.547668868175226
8aa43c0995,motorcycle,1.2347329999287713,103.67932477132979,1.1831235443100632,103.91341892690987,26.67115040106513
f2ca4da6c9,motorcycle,1.2761457429535914,103.6260376084951,1.1831235443100632,103.91341892690987,33.59709416287658
e8a6a72236,car,1.2703289149008314,103.81732474380762,1.1831235443100632,103.91341892690987,14.399964338477023
51ae236c7d,car,1.3104992264357378,103.94378120172296,1.1831235443100632,103.91341892690987,14.484223306754282
f81575fb46,bike,1.3224437491124406,103.98723045493422,1.1831235443100632,103.91341892690987,17.45866133446086
5226ed5367,motorcycle,1.3291259515046456,103.91432353909731,1.1831235443100632,103.91341892690987,16.144502349873875
5da3f18917,motorcycle,1.4517745528533026,103.78386746362342,1.1831235443100632,103.91341892690987,33.020030094605055
9da1d1267e,motorcycle,1.4229830724141297,103.94639445138166,1.1831235443100632,103.91341892690987,26.775125638482184
262ecc98b4,motorcycle,1.4084752234975346,103.95284310742646,1.1831235443100632,103.91341892690987,25.301556049135847
9bbc25c900,car,1.329297552488884,103.88336026457803,1.1831235443100632,103.91341892690987,16.50572562899514
0a5ee5b53e,motorcycle,1.4474981729705907,103.84934894748703,1.1831235443100632,103.91341892690987,30.090220940239686
b520cfc233,motorcycle,1.3229852035439886,103.8373545558892,1.1831235443100632,103.91341892690987,17.630520015668793
7d1b4ee8f2,motorcycle,1.3207172608922426,103.80294248333348,1.1831235443100632,103.91341892690987,19.561477556240956
b4f42f6b32,motorcycle,1.438984948790158,103.85103420276678,1.1831235443100632,103.91341892690987,29.13127090383562
193415174f,motorcycle,1.309905886773939,103.6323095195713,1.1831235443100632,103.91341892690987,34.28292357289689
b179b2e2e4,motorcycle,1.3085481322857915,103.81207747674166,1.1831235443100632,103.91341892690987,17.875990026536464
756a5a95a8,motorcycle,1.3406845183391456,103.82771749135182,1.1831235443100632,103.91341892690987,19.862224549326516
a8bd5ef7a9,motorcycle,1.2704373783200444,103.67564537541935,1.1831235443100632,103.91341892690987,28.16901254468565
b37c419805,motorcycle,1.3363081492236726,103.8054377364512,1.1831235443100632,103.91341892690987,20.768457791522803
a1b2e57d0f,bike,1.3273785830918778,103.70570877803308,1.1831235443100632,103.91341892690987,28.085832675722774
1508428aed,bike,1.4186687568994973,103.69176945613259,1.1831235443100632,103.91341892690987,35.87270186451426
61310f5585,motorcycle,1.2829846815407235,103.71749291556361,1.1831235443100632,103.91341892690987,24.441817110249282
5ca924530c,motorcycle,1.3317877318934093,103.83044540741494,1.1831235443100632,103.91341892690987,18.85465787833288
ad0b981fea,motorcycle,1.3481296901081274,103.85113334969658,1.1831235443100632,103.91341892690987,19.51795657962278
9459d7d5e8,bike,1.408351322665908,103.91385048504439,1.1831235443100632,103.91341892690987,24.90457299758755
56f49fd81b,car,1.412495904052641,103.73622937572907,1.1831235443100632,103.91341892690987,32.126863993459
cd36ba1cf9,motorcycle,1.4101206089314273,103.73060474867366,1.1831235443100632,103.91341892690987,32.31039176019553
1dcf601b4a,bike,1.3081750230374496,103.74475566751822,1.1831235443100632,103.91341892690987,23.31426634412387
07d2c6d6a5,car,1.4285669352395205,103.73160393679382,1.1831235443100632,103.91341892690987,33.85262046323198
b86876f415,motorcycle,1.378660483370133,103.75694931592174,1.1831235443100632,103.91341892690987,27.76198198172928
21f888f9c2,motorcycle,1.3736295350012493,103.67918110396039,1.1831235443100632,103.91341892690987,33.51600198808378
3cc15c40dc,motorcycle,1.3572534254634234,103.80576181300641,1.1831235443100632,103.91341892690987,22.677858149523438
d218f41265,car,1.277183840025652,103.84609563762882,1.1831235443100632,103.91341892690987,12.818530436249466
164ae7220d,car,1.2997809701291332,103.6555114396232,1.1831235443100632,103.91341892690987,31.46872638681234
a5e671f1ad,bike,1.3030310361543864,103.8665297586653,1.1831235443100632,103.91341892690987,14.24874245914101
92bf96111b,bike,1.412348201738996,103.7543179312638,1.1831235443100632,103.91341892690987,30.918681840175385
3f23890280,car,1.389417888249894,104.07837843548042,1.1831235443100632,103.91341892690987,29.28102338471398
fc2d76cdd0,bike,1.372844803427959,103.95207184473145,1.1831235443100632,103.91341892690987,21.414906327687934
09d5d64de2,car,1.4032578872031083,103.69840262099073,1.1831235443100632,103.91341892690987,34.13382129018752
07c4efcef5,motorcycle,1.3324181447565517,103.6670903138652,1.1831235443100632,103.91341892690987,32.001281090266744
417ee2dbfa,motorcycle,1.3301365927600954,103.82455979740222,1.1831235443100632,103.91341892690987,19.02775774094169
59add010ed,bike,1.3680136575930644,103.75830948572329,1.1831235443100632,103.91341892690987,26.757373811123486
8a7701c9ef,bike,1.4188991660774573,103.67311686535898,1.1831235443100632,103.91341892690987,37.34836964209922
470402651e,motorcycle,1.4281623698904429,103.72018629355081,1.1831235443100632,103.91341892690987,34.592065442541326
03ecd5f71f,bike,1.381495087424641,103.89189600620429,1.1831235443100632,103.91341892690987,22.065299071259453
2941ea7832,car,1.463688112458486,103.81550330260747,1.1831235443100632,103.91341892690987,32.88154173775208
27bb9bca06,bike,1.422689965938208,104.04349023553328,1.1831235443100632,103.91341892690987,30.18722195901622
f74c7d9f2d,motorcycle,1.3388408602251167,103.8837536855784,1.1831235443100632,103.91341892690987,17.532079674202503
64ace9c428,bike,1.2848080475226806,103.86420799875583,1.1831235443100632,103.91341892690987,12.506713629506262
e514395d5a,bike,1.3591547408212912,103.79733610999905,1.1831235443100632,103.91341892690987,23.361826447044503
b33ad00b56,motorcycle,1.2486749136563124,103.61245416516022,1.1831235443100632,103.91341892690987,34.27102932151724
bb20266bef,bike,1.2797851902132602,103.85946162014287,1.1831235443100632,103.91341892690987,12.2597763428793
8302d3a949,motorcycle,1.3906921011717432,104.0673054198832,1.1831235443100632,103.91341892690987,28.637332141971832
6843d407e5,bike,1.3995768183101478,103.84581783547347,1.1831235443100632,103.91341892690987,25.088879106370168
b87fccc514,car,1.4130106487928114,103.9099760443306,1.1831235443100632,103.91341892690987,25.422619048081984
4069c75eaf,car,1.3296830881105248,103.9372275862706,1.1831235443100632,103.91341892690987,16.420987857761595
9c73aaf193,motorcycle,1.4175515265731555,103.71051677696704,1.1831235443100632,103.91341892690987,34.37805971843925
9cc000a79e,motorcycle,1.334062141315388,103.82137425648017,1.1831235443100632,103.91341892690987,19.583002162500822
79aa888e52,motorcycle,1.2470650847714246,103.6844688839845,1.1831235443100632,103.91341892690987,26.443640501034118
ad7f08da86,car,1.3574553771204196,103.64731720527023,1.1831235443100632,103.91341892690987,35.33615299396331
339f9537b5,car,1.421187339765267,103.74866199937,1.1831235443100632,103.91341892690987,32.08041050026716
9b7c653e54,motorcycle,1.340728646678633,104.0079695704625,1.1831235443100632,103.91341892690987,20.35767307788529
94aa95ed65,car,1.4046837983158786,104.06189865326941,1.1831235443100632,103.91341892690987,29.55096159957492
a232855573,car,1.3115261692360385,103.62491462959534,1.1831235443100632,103.91341892690987,35.10765112321897
3c39e9d332,motorcycle,1.3651882401337303,103.67442516409115,1.1831235443100632,103.91341892690987,33.35788000907496
af18ed7cb0,car,1.355655202578507,103.8696317447634,1.1831235443100632,103.91341892690987,19.69022247061456
1ec358f012,motorcycle,1.3175561882924733,104.01329485532074,1.1831235443100632,103.91341892690987,18.56121290419019
66d15d1000,motorcycle,1.4318232034344007,103.71752180044886,1.1831235443100632,103.91341892690987,35.093475179754996
52e83b957c,bike,1.3134421953506072,103.7094684374281,1.1831235443100632,103.91341892690987,26.886057741935343
0209651ff7,car,1.3693376530956558,103.91724711519281,1.1831235443100632,103.91341892690987,20.59500024223219
97fa15609e,motorcycle,1.411098420343293,103.81477302279208,1.1831235443100632,103.91341892690987,27.495148709675163
95a1e4c6a6,motorcycle,1.3485337624981544,103.85911342909671,1.1831235443100632,103.91341892690987,19.262892453864286
fc1807b60d,bike,1.366695594995829,103.65319405629138,1.1831235443100632,103.91341892690987,35.36614836129384
7cd67d3962,motorcycle,1.3330369128024158,103.73138126394718,1.1831235443100632,103.91341892690987,26.176930420419474
cda1cae6be,car,1.2596229472707965,103.78466698053155,1.1831235443100632,103.91341892690987,16.63982524281025
805f4e268a,bike,1.2339913911762745,103.75297063133844,1.1831235443100632,103.91341892690987,18.721976201419952
bbfd2fbab4,bike,1.3196167952172162,103.88625319668323,1.1831235443100632,103.91341892690987,15.392554443174932
746d714c69,motorcycle,1.3735094085395552,103.72528031815199,1.1831235443100632,103.91341892690987,29.691657800872193
823b27c029,bike,1.3279501556767728,103.85082228323346,1.1831235443100632,103.91341892690987,17.4638712226314
3c72af9296,motorcycle,1.335149348747457,103.82476657580996,1.1831235443100632,103.91341892690987,19.491762660263582
28120bd500,bike,1.3607605097863023,104.00305966595289,1.1831235443100632,103.91341892690987,22.03047770641094
d8f96d7de1,bike,1.3140781653732831,103.67383724501468,1.1831235443100632,103.91341892690987,30.3420100715594
2523371c23,bike,1.3322081890224196,103.85926374166914,1.1831235443100632,103.91341892690987,17.552241235242914
7c8eec2375,motorcycle,1.4168821945465244,103.70842382054411,1.1831235443100632,103.91341892690987,34.47598258611384
1850685d8e,car,1.3213336972873233,103.86489382103466,1.1831235443100632,103.91341892690987,16.20870594685786
ab168c6fb6,motorcycle,1.3516761457147841,103.7874336014953,1.1831235443100632,103.91341892690987,23.322889639462637
16657cd1c6,bike,1.4461473793476443,103.80357249950768,1.1831235443100632,103.91341892690987,31.548622221813766
19d57b39e6,motorcycle,1.4433316691680165,103.72232503432647,1.1831235443100632,103.91341892690987,35.778998946365725
e87397170b,bike,1.345920800598885,103.94544989902015,1.1831235443100632,103.91341892690987,18.35085348003806
eba041009a,bike,1.3774588007119213,103.9143275920219,1.1831235443100632,103.91341892690987,21.488826127614423
a5e7ccde83,car,1.3697870904016818,103.78450131200222,1.1831235443100632,103.91341892690987,25.137070071305907
9f78a25d71,bike,1.3207704382736118,103.99337375393206,1.1831235443100632,103.91341892690987,17.630618982586842
3f199f0af8,bike,1.418095858485712,103.82924818662711,1.1831235443100632,103.91341892690987,27.619100583546857
ab23c833ad,bike,1.3675667898982538,103.76786897114015,1.1831235443100632,103.91341892690987,26.04496444740971
484dc000d2,bike,1.4270020167419137,104.06013003759014,1.1831235443100632,103.91341892690987,31.52459008942857
dea92f95dc,bike,1.3337835872116548,103.63890041498102,1.1831235443100632,103.91341892690987,34.79870115894781
8ace65e79c,bike,1.3127227530794006,103.8477029421449,1.1831235443100632,103.91341892690987,16.088860390645298
be4a2884ec,motorcycle,1.2666429677064117,103.85129948817888,1.1831235443100632,103.91341892690987,11.536238748480644
a4f7f53e2f,motorcycle,1.3508073652181207,103.8345786045616,1.1831235443100632,103.91341892690987,20.512925313945384
b464c09deb,motorcycle,1.4127342885844523,103.69149226033785,1.1831235443100632,103.91341892690987,35.42066601253656
53aa004e35,motorcycle,1.3585915430143358,103.85328831876173,1.1831235443100632,103.91341892690987,20.524003450684035
f0a35ad549,car,1.3565891423996312,103.81934752758288,1.1831235443100632,103.91341892690987,21.85215720660612
e416392f50,motorcycle,1.334053082815633,103.80486090993632,1.1831235443100632,103.91341892690987,20.603178121814377
8160358759,motorcycle,1.384638464274388,104.05714088606187,1.1831235443100632,103.91341892690987,27.429012544244
0990d6411c,car,1.269450561203898,103.83852701808821,1.1831235443100632,103.91341892690987,12.672453089872237
0873dfaf1b,bike,1.3788351529599272,103.72171692797563,1.1831235443100632,103.91341892690987,30.389135854911743
317626c3f6,motorcycle,1.3202704298061165,103.64082541324429,1.1831235443100632,103.91341892690987,33.916917727651814
f313b0c9bb,motorcycle,1.3386309618435925,103.68415200768658,1.1831235443100632,103.91341892690987,30.76893792088368
d880a58fce,car,1.429569602255166,103.87307692849603,1.1831235443100632,103.91341892690987,27.618109385292854
9d459075ba,car,1.3594121148651046,103.65748987881737,1.1831235443100632,103.91341892690987,34.514583783661365
30907c9021,car,1.3794006097539384,103.78355419028298,1.1831235443100632,103.91341892690987,26.075258337583826
f561e8b900,bike,1.3462684478051128,103.93946930088917,1.1831235443100632,103.91341892690987,18.271202786498208
4ab325e9bf,motorcycle,1.405136528664846,103.87494380429521,1.1831235443100632,103.91341892690987,24.91968987675067
988228a21f,bike,1.2722429460428561,103.81540750351073,1.1831235443100632,103.91341892690987,14.700165863661596
549973d6ea,car,1.3380626326390765,103.89501606614465,1.1831235443100632,103.91341892690987,17.25434781205438
6871ccba6e,motorcycle,1.3148707151107368,103.63981377288349,1.1831235443100632,103.91341892690987,33.75574880744972
71e28788a8,motorcycle,1.3760391943141,103.98439369464889,1.1831235443100632,103.91341892690987,22.74710219149249
eff2ab787d,motorcycle,1.3727512279459373,103.79870749365398,1.1831235443100632,103.91341892690987,24.54875775134461
7dfa256ef0,bike,1.3536808948827714,103.75032132123724,1.1831235443100632,103.91341892690987,26.175419471838232
3c22fc625e,car,1.3571437229869427,103.70505907539997,1.1831235443100632,103.91341892690987,30.132816565011897
dce36e403a,motorcycle,1.3882370052188948,103.7849946707086,1.1831235443100632,103.91341892690987,26.808145667559593
e8056055f3,bike,1.3982228059731547,103.66764592587549,1.1831235443100632,103.91341892690987,36.247209282394884
c8fee88396,car,1.4365922264171551,103.76830893088786,1.1831235443100632,103.91341892690987,32.347016657916264
8ff0b7c70d,bike,1.3420281020243183,103.74200082757056,1.1831235443100632,103.91341892690987,25.93623101615803
0b65af3466,motorcycle,1.2987139289060885,103.8041090065627,1.1831235443100632,103.91341892690987,17.64547690456772
c295cf8f30,motorcycle,1.3757502706725533,103.77157779004506,1.1831235443100632,103.91341892690987,26.511624483287132
3d3e745579,motorcycle,1.3809868017410314,103.80774175408958,1.1831235443100632,103.91341892690987,24.839453295573357
c75a51d0b2,bike,1.44818057764004,103.8391048802416,1.1831235443100632,103.91341892690987,30.453188104165214
c69764efe4,motorcycle,1.445177153815065,103.81721218184578,1.1831235443100632,103.91341892690987,30.891377659853898
83d08c0d11,bike,1.3775439118683495,103.72077047714389,1.1831235443100632,103.91341892690987,30.361918566644047
002d60746d,motorcycle,1.4067963636132628,103.71119815390873,1.1831235443100632,103.91341892690987,33.43939855955635
68a5c86afa,motorcycle,1.4355590762236674,103.71438916280796,1.1831235443100632,103.91341892690987,35.633762302042854
